"Step","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - val-core/GSM8K/reward/mean@1","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - val-core/GSM8K/reward/mean@1__MIN","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - val-core/GSM8K/reward/mean@1__MAX","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n32-01131200 - val-core/GSM8K/reward/mean@1","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n32-01131200 - val-core/GSM8K/reward/mean@1__MIN","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n32-01131200 - val-core/GSM8K/reward/mean@1__MAX","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n64 - val-core/GSM8K/reward/mean@1","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n64 - val-core/GSM8K/reward/mean@1__MIN","Qwen2.5-0.5B-Instruct-GSM8K-GRPO-n64 - val-core/GSM8K/reward/mean@1__MAX","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch-n16-new - val-core/GSM8K/reward/mean@1","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch-n16-new - val-core/GSM8K/reward/mean@1__MIN","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch-n16-new - val-core/GSM8K/reward/mean@1__MAX","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch - val-core/GSM8K/reward/mean@1","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch - val-core/GSM8K/reward/mean@1__MIN","qwen2.5-0.5b-instruct-gsm8k-crpo-no-branch - val-core/GSM8K/reward/mean@1__MAX"
"4800","","","","0.6482183472327521","0.6482183472327521","0.6482183472327521","0.643669446550417","0.643669446550417","0.643669446550417","","","","","",""
"4805","","","","0.6421531463229719","0.6421531463229719","0.6421531463229719","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"4810","","","","0.6520090978013646","0.6520090978013646","0.6520090978013646","0.6322971948445792","0.6322971948445792","0.6322971948445792","","","","","",""
"4815","","","","0.6588324488248674","0.6588324488248674","0.6588324488248674","0.6277482941622441","0.6277482941622441","0.6277482941622441","","","","","",""
"4820","","","","0.6489764973464746","0.6489764973464746","0.6489764973464746","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"4825","","","","0.6504927975739196","0.6504927975739196","0.6504927975739196","0.6383623957543594","0.6383623957543594","0.6383623957543594","","","","","",""
"4830","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","0.6353297952994693","0.6353297952994693","0.6353297952994693","","","","","",""
"4835","","","","0.6633813495072024","0.6633813495072024","0.6633813495072024","0.6376042456406369","0.6376042456406369","0.6376042456406369","","","","","",""
"4840","","","","0.6467020470053071","0.6467020470053071","0.6467020470053071","0.6322971948445792","0.6322971948445792","0.6322971948445792","","","","","",""
"4845","","","","0.6467020470053071","0.6467020470053071","0.6467020470053071","0.6391205458680819","0.6391205458680819","0.6391205458680819","","","","","",""
"4850","","","","0.6459438968915845","0.6459438968915845","0.6459438968915845","0.6315390447308568","0.6315390447308568","0.6315390447308568","","","","","",""
"4855","","","","0.6504927975739196","0.6504927975739196","0.6504927975739196","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"4860","","","","0.6497346474601972","0.6497346474601972","0.6497346474601972","0.6360879454131918","0.6360879454131918","0.6360879454131918","","","","","",""
"4865","","","","0.6482183472327521","0.6482183472327521","0.6482183472327521","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"4870","","","","0.6421531463229719","0.6421531463229719","0.6421531463229719","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"4875","","","","0.6383623957543594","0.6383623957543594","0.6383623957543594","0.6527672479150872","0.6527672479150872","0.6527672479150872","","","","","",""
"4880","","","","0.6338134950720242","0.6338134950720242","0.6338134950720242","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"4885","","","","0.6520090978013646","0.6520090978013646","0.6520090978013646","0.6467020470053071","0.6467020470053071","0.6467020470053071","","","","","",""
"4890","","","","0.6398786959818044","0.6398786959818044","0.6398786959818044","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"4895","","","","0.6459438968915845","0.6459438968915845","0.6459438968915845","0.6368460955269143","0.6368460955269143","0.6368460955269143","","","","","",""
"4900","","","","0.6444275966641395","0.6444275966641395","0.6444275966641395","0.6353297952994693","0.6353297952994693","0.6353297952994693","","","","","",""
"4905","","","","0.6542835481425322","0.6542835481425322","0.6542835481425322","0.6307808946171342","0.6307808946171342","0.6307808946171342","","","","","",""
"4910","","","","0.6550416982562547","0.6550416982562547","0.6550416982562547","0.6277482941622441","0.6277482941622441","0.6277482941622441","","","","","",""
"4915","","","","0.645185746777862","0.645185746777862","0.645185746777862","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"4920","","","","0.6641394996209249","0.6641394996209249","0.6641394996209249","0.6383623957543594","0.6383623957543594","0.6383623957543594","","","","","",""
"4925","","","","0.6459438968915845","0.6459438968915845","0.6459438968915845","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"4930","","","","0.6444275966641395","0.6444275966641395","0.6444275966641395","0.6459438968915845","0.6459438968915845","0.6459438968915845","","","","","",""
"4935","","","","0.645185746777862","0.645185746777862","0.645185746777862","0.6459438968915845","0.6459438968915845","0.6459438968915845","","","","","",""
"4940","","","","0.6535253980288097","0.6535253980288097","0.6535253980288097","0.6573161485974223","0.6573161485974223","0.6573161485974223","","","","","",""
"4945","","","","0.6368460955269143","0.6368460955269143","0.6368460955269143","0.6573161485974223","0.6573161485974223","0.6573161485974223","","","","","",""
"4950","","","","0.6421531463229719","0.6421531463229719","0.6421531463229719","0.6459438968915845","0.6459438968915845","0.6459438968915845","","","","","",""
"4955","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","0.6565579984836998","0.6565579984836998","0.6565579984836998","","","","","",""
"4960","","","","0.6383623957543594","0.6383623957543594","0.6383623957543594","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"4965","","","","0.6338134950720242","0.6338134950720242","0.6338134950720242","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"4970","","","","0.6330553449583017","0.6330553449583017","0.6330553449583017","0.6595905989385898","0.6595905989385898","0.6595905989385898","","","","","",""
"4975","","","","0.6398786959818044","0.6398786959818044","0.6398786959818044","0.6595905989385898","0.6595905989385898","0.6595905989385898","","","","","",""
"4980","","","","0.6307808946171342","0.6307808946171342","0.6307808946171342","0.6595905989385898","0.6595905989385898","0.6595905989385898","","","","","",""
"4985","","","","0.6307808946171342","0.6307808946171342","0.6307808946171342","0.6527672479150872","0.6527672479150872","0.6527672479150872","","","","","",""
"4990","","","","0.6262319939347991","0.6262319939347991","0.6262319939347991","0.6421531463229719","0.6421531463229719","0.6421531463229719","","","","","",""
"4995","","","","0.6224412433661866","0.6224412433661866","0.6224412433661866","0.6497346474601972","0.6497346474601972","0.6497346474601972","","","","","",""
"5000","","","","0.6489764973464746","0.6489764973464746","0.6489764973464746","0.6550416982562547","0.6550416982562547","0.6550416982562547","","","","","",""
"5005","","","","0.6391205458680819","0.6391205458680819","0.6391205458680819","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"5010","","","","","","","0.6520090978013646","0.6520090978013646","0.6520090978013646","","","","","",""
"5015","","","","","","","0.6573161485974223","0.6573161485974223","0.6573161485974223","","","","","",""
"5020","","","","","","","0.6520090978013646","0.6520090978013646","0.6520090978013646","","","","","",""
"5025","","","","","","","0.6474601971190296","0.6474601971190296","0.6474601971190296","","","","","",""
"5030","","","","","","","0.6474601971190296","0.6474601971190296","0.6474601971190296","","","","","",""
"5035","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5040","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5045","","","","","","","0.6444275966641395","0.6444275966641395","0.6444275966641395","","","","","",""
"5050","","","","","","","0.6520090978013646","0.6520090978013646","0.6520090978013646","","","","","",""
"5055","","","","","","","0.6504927975739196","0.6504927975739196","0.6504927975739196","","","","","",""
"5060","","","","","","","0.6421531463229719","0.6421531463229719","0.6421531463229719","","","","","",""
"5065","","","","","","","0.6459438968915845","0.6459438968915845","0.6459438968915845","","","","","",""
"5070","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5075","","","","","","","0.6383623957543594","0.6383623957543594","0.6383623957543594","","","","","",""
"5080","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5085","","","","","","","0.6512509476876421","0.6512509476876421","0.6512509476876421","","","","","",""
"5090","","","","","","","0.6482183472327521","0.6482183472327521","0.6482183472327521","","","","","",""
"5095","","","","","","","0.6444275966641395","0.6444275966641395","0.6444275966641395","","","","","",""
"5100","","","","","","","0.6542835481425322","0.6542835481425322","0.6542835481425322","","","","","",""
"5105","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5110","","","","","","","0.6474601971190296","0.6474601971190296","0.6474601971190296","","","","","",""
"5115","","","","","","","0.6504927975739196","0.6504927975739196","0.6504927975739196","","","","","",""
"5120","","","","","","","0.6489764973464746","0.6489764973464746","0.6489764973464746","","","","","",""
"5125","","","","","","","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"5130","","","","","","","0.6421531463229719","0.6421531463229719","0.6421531463229719","","","","","",""
"5135","","","","","","","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"5140","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5145","","","","","","","0.6497346474601972","0.6497346474601972","0.6497346474601972","","","","","",""
"5150","","","","","","","0.6315390447308568","0.6315390447308568","0.6315390447308568","","","","","",""
"5155","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5160","","","","","","","0.6467020470053071","0.6467020470053071","0.6467020470053071","","","","","",""
"5165","","","","","","","0.6467020470053071","0.6467020470053071","0.6467020470053071","","","","","",""
"5170","","","","","","","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"5175","","","","","","","0.6391205458680819","0.6391205458680819","0.6391205458680819","","","","","",""
"5180","","","","","","","0.6338134950720242","0.6338134950720242","0.6338134950720242","","","","","",""
"5185","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5190","","","","","","","0.6474601971190296","0.6474601971190296","0.6474601971190296","","","","","",""
"5195","","","","","","","0.6444275966641395","0.6444275966641395","0.6444275966641395","","","","","",""
"5200","","","","","","","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"5205","","","","","","","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"5210","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5215","","","","","","","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"5220","","","","","","","0.643669446550417","0.643669446550417","0.643669446550417","","","","","",""
"5225","","","","","","","0.6512509476876421","0.6512509476876421","0.6512509476876421","","","","","",""
"5230","","","","","","","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"5235","","","","","","","0.6557998483699773","0.6557998483699773","0.6557998483699773","","","","","",""
"5240","","","","","","","0.6595905989385898","0.6595905989385898","0.6595905989385898","","","","","",""
"5245","","","","","","","0.643669446550417","0.643669446550417","0.643669446550417","","","","","",""
"5250","","","","","","","0.6611068991660348","0.6611068991660348","0.6611068991660348","","","","","",""
"5255","","","","","","","0.6497346474601972","0.6497346474601972","0.6497346474601972","","","","","",""
"5260","","","","","","","0.6512509476876421","0.6512509476876421","0.6512509476876421","","","","","",""
"5265","","","","","","","0.6413949962092494","0.6413949962092494","0.6413949962092494","","","","","",""
"5270","","","","","","","0.645185746777862","0.645185746777862","0.645185746777862","","","","","",""
"5275","","","","","","","0.6603487490523123","0.6603487490523123","0.6603487490523123","","","","","",""
"5280","","","","","","","0.6527672479150872","0.6527672479150872","0.6527672479150872","","","","","",""
"5285","","","","","","","0.6535253980288097","0.6535253980288097","0.6535253980288097","","","","","",""
"5290","","","","","","","0.6512509476876421","0.6512509476876421","0.6512509476876421","","","","","",""
"5295","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5300","","","","","","","0.6504927975739196","0.6504927975739196","0.6504927975739196","","","","","",""
"5305","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5310","","","","","","","0.6368460955269143","0.6368460955269143","0.6368460955269143","","","","","",""
"5315","","","","","","","0.6376042456406369","0.6376042456406369","0.6376042456406369","","","","","",""
"5320","","","","","","","0.6315390447308568","0.6315390447308568","0.6315390447308568","","","","","",""
"5325","","","","","","","0.6345716451857468","0.6345716451857468","0.6345716451857468","","","","","",""
"5330","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5335","","","","","","","0.6368460955269143","0.6368460955269143","0.6368460955269143","","","","","",""
"5340","","","","","","","0.6391205458680819","0.6391205458680819","0.6391205458680819","","","","","",""
"5345","","","","","","","0.6307808946171342","0.6307808946171342","0.6307808946171342","","","","","",""
"5350","","","","","","","0.640636846095527","0.640636846095527","0.640636846095527","","","","","",""
"5355","","","","","","","0.6429112964366944","0.6429112964366944","0.6429112964366944","","","","","",""
"5360","","","","","","","0.6641394996209249","0.6641394996209249","0.6641394996209249","","","","","",""
"5365","","","","","","","0.6497346474601972","0.6497346474601972","0.6497346474601972","","","","","",""
"5370","","","","","","","0.6497346474601972","0.6497346474601972","0.6497346474601972","","","","","",""
